Timestamp,Address,FullName,ZIP,Notes,FooDuration,BarDuration,TotalDuration
2011-04-01T13:00:00-05:00,"123 4th St, Anywhere, AA",MONKEY ALBERTO,94121,I am the very model of a modern major general,5012.123,5553.123,10565.246
2014-03-12T02:00:00-05:00,"Somewhere Else, In Another Time, BB",SUPERMAN ÃœBERTAN,00001,This is some Unicode right h?xxx Ã¼ Â¡! ğŸ˜€,401012.123,5553.123,406565.246
2016-02-29T15:11:11-05:00,111 Ste. #123123123,RÃ‰SUMÃ‰ RON,01101,ğŸ³ï¸ğŸ´ğŸ³ï¸ğŸ´,113012.123,5553.123,118565.246
2011-01-01T03:00:01-05:00,"This Is Not An Address, BusyTown, BT",MARY 1,94121,I like Emoji! ğŸğŸğŸ˜,5012.123,0.0,5012.123
2017-01-01T02:59:59-05:00,"123 Gangnam Style Lives Here, Gangnam Town",ANTICIPATION OF UNICODE FAILURE,31403,I like Math Symbols! â‰±â‰°â¨ŒâŠš,5012.123,5553.123,10565.246
2011-11-11T14:11:11-05:00,Ã¼berTown,PROMPT NEGOTIATOR,10001,"Iâ€™m just gonna say, this is AMAZING. WHAT NEGOTIATIONS.",5012.123,5553.123,10565.246
2010-05-12T18:48:12-05:00,HÃ¸Ã¸Ã¼kÂ¡,SLEEPER SERVICE,01231,2/1/22,5012.123,5553.123,10565.246
2012-10-06T00:31:11-05:00,"Test Pattern Town, Test Pattern, TP",æ ªå¼ä¼šç¤¾ã‚¹ã‚¿ã‚¸ã‚ªã‚¸ãƒ–ãƒª,00121,1:11:11.123,5012.123,5553.123,10565.246
2004-10-02T10:44:11-05:00,The Moon,HERE WE GO,00011,,5012.123,5553.123,10565.246
